"","status_id","user_id","created_at","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favourites_count","retweet_count","country_code","place_full_name","place_type","followers_count","friends_count","account_lang","account_created_at","verified","lang"
"2551",1237894716806402048,279219321,"2020-03-12T00:14:34Z","causalitybrunch","“Hysteria calms down when people see you are doing something."" 

So many good ideas in this article. What really sticks out to me is how much more testing some countries are doing. ⁦@TOPublicHealth⁩ ⁦@PublicHealthON⁩ #onhealth #topoli #covid19  https://t.co/Ate37WFvCj","Twitter for iPhone",NA,NA,"",FALSE,FALSE,170429,0,"","","",1170,1804,NA,"2011-04-08T20:47:16Z",FALSE,"en"
"2552",1237894723106246656,624355517,"2020-03-12T00:14:35Z","drzeeshanbaig","@adeel_azhar 
#coronavirus 
#CoronavirusOutbreak 
#COVID2019 https://t.co/SZ3Je37kUP","Twitter for Android",NA,293421019,"adeel_azhar",FALSE,FALSE,17663,0,"","","",677,2775,NA,"2012-07-02T04:27:32Z",FALSE,"und"
"2553",1237894723320201216,4896504503,"2020-03-12T00:14:35Z","AngAlex2432","@greta On #COVID19 topic, I took my mom to Dr today &amp; when I got a coffee in Scooters at her clinic building &amp; they told me they are not taking cash, only cards, as safety precaution for COVID-19.","Twitter for iPhone",1237839749341007872,16031927,"greta",FALSE,FALSE,59698,0,"","","",370,3541,NA,"2016-02-11T00:35:44Z",FALSE,"en"
"2554",1237894721638248448,321753926,"2020-03-12T00:14:35Z","GC_Tweet91","Instead of creating mass hysteria why isn’t @FoxNews @CNN @MSNBC and other news outlets reporting the stats relative to the total population? Nearly 100% of the population in China and US is healthy! #COVID19 #coronavirus #truthmatters https://t.co/4hyIEFkBzs","Twitter for iPhone",NA,NA,"",FALSE,FALSE,4384,1,"","","",289,402,NA,"2011-06-22T02:33:26Z",FALSE,"en"
"2555",1237894720757481472,2344207064,"2020-03-12T00:14:35Z","_JohnnyMontanez","First it was fires, then wind, and now a freaking virus. There’s always something for each year at CSUSB. #COVID19 #csusb #wedefinethefuture","Twitter for iPhone",NA,NA,"",FALSE,FALSE,26691,10,"","","",610,636,NA,"2014-02-14T22:40:50Z",FALSE,"en"
"2556",1237894724238729216,104184447,"2020-03-12T00:14:35Z","la_marques","Aqui em Portugal @Publico derrubou seu paywall liberando acesso grátis ao seu conteúdo sobre coronavírus. Parece que o Clarin tb. Outros? #Covid_19","Twitter for iPhone",NA,NA,"",FALSE,FALSE,52,0,"","","",687,509,NA,"2010-01-12T15:04:13Z",FALSE,"pt"
"2557",1237894728814718976,7493212,"2020-03-12T00:14:36Z","dontmeanathing","This is a disaster. If this patient’s experience is any guide, our medical system is toast when the #COVID19 tsunami hits. 🦠 https://t.co/w5B3716FyB","Twitter for iPad",NA,NA,"",TRUE,FALSE,13722,0,"","","",388,1128,NA,"2007-07-15T21:42:26Z",FALSE,"en"
"2558",1237894728797970432,252625463,"2020-03-12T00:14:36Z","YamyRivas","Los casos positivos #COVID19 corresponden a los siguientes corregimientos: San Francisco 3, Las Cumbres 2, Juan Díaz 2, y en Amelia Denis De Icaza, Bella Vista, Bethania, Ernesto Córdoba, Juan Demóstenes Arosemena, Omar Torrijos y Pedregal se han presentado 1 caso @nexnoticias","Twitter for Android",NA,NA,"",FALSE,FALSE,2392,3,"","","",2653,2312,NA,"2011-02-15T15:41:28Z",FALSE,"es"
"2559",1237894727006965760,37965042,"2020-03-12T00:14:36Z","supert3d1975","UK: “those coming in with milder flu-like symptoms - dry coughs, fever, shortness of breath - will be tested.”

UK: “mandatory sick pay for those self-isolating”

US: “0% payroll tax”.... #COVID19","Twitter for iPhone",NA,NA,"",FALSE,FALSE,2163,0,"US","Newtown, CT","city",223,711,NA,"2009-05-05T16:56:41Z",FALSE,"en"
"2560",1237894731801210880,749551099351302144,"2020-03-12T00:14:37Z","chrisvcsefalvay","I don't tend to comment on the politics of this a lot, but a federally declared state of emergency is the *right call* at this moment. It will empower the authorities who have done a good job in difficult circumstances to act with a wider purview against #coronavirus. #COVID19","Twitter for iPad",NA,NA,"",FALSE,FALSE,23415,4,"","","",1579,1015,NA,"2016-07-03T10:31:22Z",FALSE,"en"
"2561",1237894732073689088,149080486,"2020-03-12T00:14:37Z","mind2motion2","Y van a seguir recomendaciones para prevenir #COVID19 evitar aglomeraciones, cuarentena si se enferman, no saludar de beso ?","Twitter for iPhone",NA,NA,"",FALSE,FALSE,9275,0,"","","",2079,726,NA,"2010-05-28T10:50:04Z",FALSE,"es"
"2562",1237894731977199616,190095658,"2020-03-12T00:14:37Z","MarkCavitt","Earlier, Gov. Whitmer briefed media on community mitigation strategies being recommended to help slow spread of  #COVID19. 

Workplaces: Encourage staff to tele-work when feasible and implement social distancing measures as feasible, including limiting in-person meetings. https://t.co/m4pZsVqxOv","Twitter for iPhone",NA,NA,"",FALSE,FALSE,2664,0,"","","",2280,4814,NA,"2010-09-13T02:08:07Z",TRUE,"en"
"2563",1237894731499057152,862703987803508736,"2020-03-12T00:14:37Z","rubinacci_anth","Who knew the walking dead would become a real thing?  #COVID19","Twitter for iPhone",NA,NA,"",FALSE,FALSE,6135,0,"","","",97,165,NA,"2017-05-11T16:20:33Z",FALSE,"en"
"2564",1237894735634657280,19786080,"2020-03-12T00:14:38Z","StephStouffer","Re: #coronavirus #covid19, I’ve heard from my employer, my workout studios, my doctors, etc about prevention protocols but nothing from my apartment building... 🤨","Twitter for iPhone",NA,NA,"",FALSE,FALSE,487,0,"","","",2458,2856,NA,"2009-01-30T20:20:24Z",FALSE,"en"
"2565",1237894740072230912,14445481,"2020-03-12T00:14:39Z","jhaidet","Since there will be no fans at the #MarchMadness games will they overlay fake crowd noise in the game audio mix? 🗣⛹🏻‍♂️

It will sound empty without it

#coronavirus #COVID19","Twitter for iPhone",NA,NA,"",FALSE,FALSE,3799,0,"","","",335,1143,NA,"2008-04-19T18:32:50Z",FALSE,"en"
"2566",1237894744857907200,1853334732,"2020-03-12T00:14:40Z","Smartraveller","#Croatia has confirmed cases of #COVID19. Mandatory quarantine &amp; self-isolation measures are in place if you arrive from a number of COVID-19 affected regions. Check with your travel provider/embassy/consulate of Croatia to confirm entry requirements. https://t.co/UTm0zhIXVc","Twitter Web App",NA,NA,"",FALSE,FALSE,869,1,"","","",29044,406,NA,"2013-09-11T05:08:16Z",TRUE,"en"
"2567",1237894742630748160,1203803776341204992,"2020-03-12T00:14:40Z","ProfJeffrey","Fox News moron Lou Dobbs posted this to show that the flu is more deadly than #COVID19 because apparently he can’t calculate percentages. https://t.co/3Oy3CeLZOA","Twitter for iPhone",NA,NA,"",FALSE,FALSE,2067,0,"","","",31,86,NA,"2019-12-08T22:29:29Z",FALSE,"en"
"2568",1237894742580420608,89095048,"2020-03-12T00:14:40Z","GrattanInst","Australian governments need to act quickly in order to slow the spread of coronavirus. Read our latest blog: https://t.co/xLZH6cDtGr @JohnDaley_  @MattCowgill  #COVID19 https://t.co/ogX1cGpJrg","Twitter Web App",NA,NA,"",FALSE,FALSE,360,7,"","","",18527,2191,NA,"2009-11-11T03:18:49Z",FALSE,"en"
"2569",1237894748209176576,590575429,"2020-03-12T00:14:41Z","mautrimo","Alguien podría explicarle a esta vieja care chimba que el #Coronavirus no es Uribista?

#COVID19

https://t.co/w8OZ4wtCby","Twitter for iPhone",NA,NA,"",TRUE,FALSE,63994,0,"","","",941,308,NA,"2012-05-26T03:58:00Z",FALSE,"es"
"2570",1237894747106062336,925787970111660032,"2020-03-12T00:14:41Z","sbjames2327","@kylegriffin1 @cryborg #Kushner got his scientific and/or medical degree from Trump University? #IQ45 jmakes one bonehead move after another in response to #COVID19,  is the #CDC supporting this one?

#TrumpIsAnIdiot","Twitter Web App",1237852108293992448,32871086,"kylegriffin1",FALSE,FALSE,171988,7,"","","",6321,6418,NA,"2017-11-01T18:13:47Z",FALSE,"en"
"2571",1237894751099092992,88875512,"2020-03-12T00:14:42Z","RitasArtCafe","The population density and the lack/inadequacy of medical resources are major factors in India; Italy, particularly epicenter Lombardy,is a wealthy area with modern medical facilities, apart from less population comparatively #coronavirusIndia #COVID19india #COVID19 #coronavirus https://t.co/2gFtPO7GoR","Twitter for iPhone",NA,NA,"",TRUE,FALSE,11560,1,"","","",7176,3564,NA,"2009-11-10T07:28:05Z",FALSE,"en"
"2572",1237894753967935488,4468090938,"2020-03-12T00:14:42Z","mila_serenity","I feel bad for people losing out on money, and experiences from #COVID19 event cancellations. For ticket resales, unless the original purchaser is honest, couldn't they end up with both the refund AND the money from selling, leaving ticket holders SOL?","Twitter for Android",NA,NA,"",FALSE,FALSE,1218,0,"","","",88,301,NA,"2015-12-05T21:45:25Z",FALSE,"en"
"2573",1237894750746734592,1177657151403118592,"2020-03-12T00:14:42Z","korpiable","@MarilynHales1 @LeighDee1616 @real_defender @realDonaldTrump Keep your eyes on Washington State, and read up on #flatteningthecurve.

#coronavirus
#COVID19","Twitter for iPad",1237826503334920192,804093108132728832,"MarilynHales1",FALSE,FALSE,8,0,"","","",0,28,NA,"2019-09-27T18:53:08Z",FALSE,"en"
"2574",1237894758149664768,321435338,"2020-03-12T00:14:43Z","cero3treinta","Señor @QuinteroCalle, si usted dice que sigue las medidas del @MinSaludCol y que quienes tienen gripa no se pueden montar en Metro o Bus, ¿Entonces usted, el @sttmed, la @AlcaldiadeMed o el @Areametropol les van a pagar taxi o qué? ¡Qué montón de contradicciones! #COVID19","Twitter for Android",NA,NA,"",FALSE,FALSE,596,1,"","","",1279,556,NA,"2011-06-21T15:33:44Z",FALSE,"es"
"2575",1237894756379717632,1949688966,"2020-03-12T00:14:43Z","MrsMeyersSMWC","Who else is cranking out their 2 weeks of “just-in-case” e-learning day plans? #COVID19 #TeacherLife https://t.co/GKbj0zm6Nk","Twitter Web App",NA,NA,"",FALSE,FALSE,2653,0,"","","",161,385,NA,"2013-10-09T17:23:12Z",FALSE,"en"
"2576",1237894754488078336,589352601,"2020-03-12T00:14:43Z","HERMES_VJ","⚠️Tal vez en México 🇲🇽 ya existan miles de casos de #Covid19 #coronavirus pero no se preocupen que en los similares y otros tantos lugares más ya los están atendiendo con Ceftriaxona y Dexametasona‼️","Twitter for iPhone",NA,NA,"",FALSE,FALSE,16465,0,"","","",511,690,NA,"2012-05-24T17:06:39Z",FALSE,"es"
"2577",1237894762205564928,88922159,"2020-03-12T00:14:44Z","kimfsingleton","We are living through a #CulturalReset #COVID19 #StrongerTogether","Twitter for iPad",NA,NA,"",FALSE,FALSE,217,0,"","","",248,404,NA,"2009-11-10T12:59:47Z",FALSE,"en"
"2578",1237894762176241664,3075632478,"2020-03-12T00:14:44Z","Cliveman1","This might be controversial, but I can't help but think that the social and economic costs of extreme measures will outweigh any benefits. Let's not forget the many deaths we all tolerate (from poverty, pollution, violence, etc.)

#Coronavirus #COVID19 https://t.co/heOus3yWnG","Twitter Web App",NA,NA,"",TRUE,FALSE,135298,1,"","","",1368,3333,NA,"2015-03-12T22:06:08Z",FALSE,"en"
"2579",1237894761152794624,1111055062867083264,"2020-03-12T00:14:44Z","CoulsdonTHFC","If this is why they be #panicbuying #toiletpaper I’m in!  #coronavirus #covid19 https://t.co/pMm3X10PHq","Twitter for iPhone",NA,NA,"",FALSE,FALSE,545,0,"","","",57,51,NA,"2019-03-27T23:59:04Z",FALSE,"en"
"2580",1237894764382412800,66297355,"2020-03-12T00:14:45Z","RotoJake","Obviously bigger concerns than #DFS here but #UFCBrasilia is in jeopardy due to two cases of #COVID19. Governor has suspended any large events/concerts through March 16 (per @MMAFighting). https://t.co/1ckS67ymQb","Twitter Web App",NA,NA,"",TRUE,FALSE,8486,2,"","","",1233,1034,NA,"2009-08-17T06:45:22Z",FALSE,"en"
"2581",1237894763325427712,16637197,"2020-03-12T00:14:45Z","scottsands","#TheMaskedSinger was way ahead of the curve on this #Coronavirus #COVID19 thing, right?
#maskedsinger @MaskedSingerFOX","Twitter for iPhone",NA,NA,"",FALSE,FALSE,570,1,"","","",4305,1279,NA,"2008-10-07T21:15:55Z",TRUE,"en"
"2582",1237894762851516416,16333984,"2020-03-12T00:14:45Z","NessaV81","#COVID19 #coronavirus #CancelEverything #MedicareForAll #BernieSurge #Bernie2020 #NotMeUs https://t.co/qD2ZbxE7f6","Twitter for Android",NA,NA,"",FALSE,FALSE,13962,2,"","","",803,3987,NA,"2008-09-17T18:31:27Z",FALSE,"und"
"2583",1237894767461031936,125677319,"2020-03-12T00:14:46Z","OneCopaceticCAT","🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬
#CoronavirusOutbreak https://t.co/ZruXMpRxxX","Twitter for iPhone",NA,NA,"",TRUE,FALSE,48104,0,"US","Notre Dame, IN","city",1687,1272,NA,"2010-03-23T14:34:40Z",FALSE,"und"
"2584",1237894770057293824,37589281,"2020-03-12T00:14:46Z","Tink724","Worried about #COVID19? Don't just wash your hands – urge Congress to pass #paidsickdays, a key #coronavirus prevention tool and commonsense protection all workers need, even when we're not facing a pandemic! https://t.co/OOgyK82S6H","Twitter Web App",NA,NA,"",FALSE,FALSE,53,0,"","","",28,96,NA,"2009-05-04T03:56:58Z",FALSE,"en"
"2585",1237894767943417856,2436005605,"2020-03-12T00:14:46Z","JuleaSarah","First community transmission just recorded in my community. Do I send my kids to school tomorrow? #COVID19 #ohio #CancelEverything #WashYourHands","Twitter for iPhone",NA,NA,"",FALSE,FALSE,16744,0,"","","",73,636,NA,"2014-04-09T20:04:16Z",FALSE,"en"
"2586",1237894778185846784,1970069144,"2020-03-12T00:14:48Z","ecotvpanama","#EsNoticia 🔵 Gráfica que indica los 14 casos de #Coronaviros o #Covid19 registrados hasta este miércoles en Panamá. @MINSAPma https://t.co/QquYSD3xN5","Twitter Web App",NA,NA,"",FALSE,FALSE,4526,1,"","","",45749,973,NA,"2013-10-19T02:07:02Z",TRUE,"es"
"2587",1237894776222937088,3491778315,"2020-03-12T00:14:48Z","SnesFsu02","#Coronavirus et #Covid19 : le @SNESAmiens vous informe.

https://t.co/DOWw7BjDFi","Twitter Web App",NA,NA,"",FALSE,FALSE,2008,0,"","","",278,33,NA,"2015-08-30T14:22:34Z",FALSE,"fr"
"2588",1237894778731151360,44658089,"2020-03-12T00:14:48Z","cool_idea","Great article explaining the situation in different countries facing  #Corona / #Covid_19 and the knowledge gap between reported cases and true cases 🤯

Social distancing is a key.

Highly recommended read!
https://t.co/ZzoYFMyUmS

I also posted qoutes out of it below https://t.co/YLJYZ1XMvz","Twitter for iPhone",NA,NA,"",TRUE,FALSE,10614,0,"","","",683,1904,NA,"2009-06-04T16:46:15Z",FALSE,"en"
"2589",1237894780861874176,545647571,"2020-03-12T00:14:49Z","SuperSteph_21","Huh? #COVID19 @CDCgov this needs to change. Most do not have a PCP. Most ARE reaching out to their PCP or clinics if they have one and its mass confusion and they're referring back to CDC or their states health dept. Lastly, ""maintain relationships?"" What does this even mean? https://t.co/Qs6xRoTveO","Twitter for Android",NA,NA,"",TRUE,FALSE,57966,0,"","","",304,1672,NA,"2012-04-05T03:17:44Z",FALSE,"en"
"2590",1237894779700006912,795984431160954880,"2020-03-12T00:14:49Z","henal214","@GovMurphy, @LtGovOliver, @NJDeptofHealth, @NJGov What are the #COVID19 plans for NJ's adult and youth prisons, county jails, and juvenile detention facilities?  https://t.co/SesrirvmIL","Twitter for Android",NA,948946378939609088,"GovMurphy",FALSE,FALSE,9216,2,"","","",87,2410,NA,"2016-11-08T13:40:51Z",FALSE,"en"
"2591",1237894785307795456,65337914,"2020-03-12T00:14:50Z","rosieposii","This girl I work w literally came back from a cruise fuckin coughin and shit, then said she had bronchitis, and didn’t get tested for #COVID19 then when she got sent home she suddenly got tested and it was negative see, this is how shits gonna get worse y’all.","Twitter for iPhone",NA,NA,"",FALSE,FALSE,558,0,"","","",576,163,NA,"2009-08-13T10:58:19Z",FALSE,"en"
"2592",1237894784779313152,2478246156,"2020-03-12T00:14:50Z","ryanwaingo","@Delta Have to cancel my flight which is in 12 hours because of #COVID19 developments. Been on hold on the phone forever and your website isn't granting the refund even though I qualify. Sent you a DM. Thanks in advance for your help!","Twitter Web App",NA,5920532,"Delta",FALSE,FALSE,27,0,"","","",56,117,NA,"2014-05-05T11:53:41Z",FALSE,"en"
"2593",1237894783978205184,43284947,"2020-03-12T00:14:50Z","LH","Literature review on #COVID19 / #SARSCoV2:

https://t.co/U3BTjYvoAZ","Twitter Web App",NA,NA,"",FALSE,FALSE,1040,0,"","","",2554,1092,NA,"2009-05-29T06:20:04Z",FALSE,"en"
"2594",1237894783948881920,4835835678,"2020-03-12T00:14:50Z","Angelajams8","Parami na ng parami natatamaan ng #COVID19 Be safe MAHAL KO KAYONG LAHAT 💯","Twitter for iPhone",NA,NA,"",FALSE,FALSE,3235,0,"","","",132,168,NA,"2016-01-30T16:53:20Z",FALSE,"tl"
"2595",1237894783529439232,333162439,"2020-03-12T00:14:50Z","CrazyBeautif00L","Wow! #COVID19 #GoodGameOnly #EveryoneHasAPlan https://t.co/XYb85e0Cau","Twitter for Android",NA,NA,"",FALSE,FALSE,75,0,"","","",39,92,NA,"2011-07-11T02:50:14Z",FALSE,"und"
"2596",1237894789841833984,190143224,"2020-03-12T00:14:51Z","juliejbarker","Read this thread. This is what’s really going on with #Pandumbic’d #COVID19 testing. People, start doing your own research. Your life could very well depend on it. https://t.co/ZfIgFRD9Ht","Twitter for iPhone",NA,NA,"",TRUE,FALSE,21824,0,"","","",1849,1476,NA,"2010-09-13T05:08:15Z",FALSE,"en"
"2597",1237894791385321472,344657793,"2020-03-12T00:14:51Z","jaieileeneee","we can all help to #flattenthecurve
we are all in this together.
#COVID19 
act with love
#flattenthecurve
https://t.co/7lsEfh9rgC","Twitter Web App",NA,NA,"",FALSE,FALSE,3623,0,"","","",133,282,NA,"2011-07-29T11:39:07Z",FALSE,"en"
"2598",1237894793562214400,1072194517082824704,"2020-03-12T00:14:52Z","layneth79716752","@Franklin_Graham @JoeBiden Your saviour @realDonaldTrump isn't going to be pleased with you 🤔
#paytaxesfranklin 
#votetRumpout 
#FakeChristian 
#ComplicitCorruptGOP 
#COVID19","Twitter for Android",1237798939761541120,44945327,"Franklin_Graham",FALSE,FALSE,5404,0,"","","",21,98,NA,"2018-12-10T18:21:08Z",FALSE,"en"
"2599",1237894793058865152,35529718,"2020-03-12T00:14:52Z","FuzzyLaughs","@SkinnyJamesK @USAirForce92 @GOP I could link the convo, but I reported it so not sure if it’s still up. He also suggested using pillows if the #COVID19 “didn’t work.”","Twitter for iPhone",1237876214246682624,2736330618,"SkinnyJamesK",FALSE,FALSE,43369,0,"","","",2062,4782,NA,"2009-04-26T18:38:42Z",FALSE,"en"
"2600",1237894797756485632,1226199755694526464,"2020-03-12T00:14:53Z","jorgenponder","Italiens förre premiärminister Matteo Renzi förklarar att ett virus inte är en terrorist, man kan inte utmana den, visa att man inte är rädd. Det hjälper inte. Ta det på allvar, agera nu!
#coronavirus #covid19 https://t.co/JUhgcN00m6","Twitter Web App",NA,NA,"",TRUE,FALSE,278,0,"","","",86,49,NA,"2020-02-08T17:43:44Z",FALSE,"sv"
